timestamp,reciclador_id,dia,distancia_vertedero_m,lat,lon,CH4_ppm,H2S_ppb,temperatura_c
2026-05-01 08:10:00,REC_02,1,201.0,-0.379922,-78.316854,8.792,44.72,12.7
2026-05-01 08:15:00,REC_02,1,201.0,-0.379177,-78.323107,9.5,40.19,27.4
2026-05-01 08:20:00,REC_02,1,201.0,-0.381737,-78.314764,8.446,47.24,19.7
2026-05-01 08:25:00,REC_02,1,201.0,-0.379899,-78.314919,8.562,43.39,9.2
2026-05-01 08:30:00,REC_02,1,201.0,-0.379928,-78.313857,8.475,41.84,15.7
2026-05-01 08:35:00,REC_02,1,201.0,-0.380713,-78.313841,8.816,,19.5
2026-05-01 08:40:00,REC_02,1,201.0,-0.385224,-78.315404,9.07,49.08,20.4
2026-05-01 08:45:00,REC_02,1,201.0,-0.38009,-78.31678,9.094,47.76,15.4
2026-05-01 08:50:00,REC_02,1,201.0,-0.385677,-78.317624,7.95,43.79,12.3
2026-05-01 08:55:00,REC_02,1,201.0,-0.380487,-78.321523,8.661,50.22,15.7
2026-05-01 09:00:00,REC_02,1,201.0,-0.384094,-78.322712,9.154,43.4,19.9
2026-05-01 09:05:00,REC_02,1,201.0,-0.387226,-78.325759,7.499,55.84,18.6
2026-05-01 09:10:00,REC_02,1,201.0,-0.380879,-78.319621,8.658,41.02,19.4
2026-05-01 09:15:00,REC_02,1,201.0,-0.384827,-78.316777,8.895,48.09,12.7
2026-05-01 09:20:00,REC_02,1,201.0,-0.385767,-78.313337,8.071,46.17,18.0
2026-05-01 09:25:00,REC_02,1,201.0,-0.382834,-78.314225,8.483,42.33,15.4
2026-05-01 09:30:00,REC_02,1,201.0,-0.384729,-78.314077,7.413,38.4,18.8
2026-05-01 09:35:00,REC_02,1,201.0,-0.38361,-78.315904,8.645,48.07,16.3
2026-05-01 09:40:00,REC_02,1,201.0,-0.380404,-78.312992,9.628,52.36,18.3
2026-05-01 09:45:00,REC_02,1,201.0,-0.379688,-78.317118,8.648,49.88,16.6
2026-05-01 09:50:00,REC_02,1,201.0,-0.384952,-78.320362,7.335,26.58,16.5
2026-05-01 09:55:00,REC_02,1,201.0,-0.382399,-78.314833,8.372,47.56,14.6
2026-05-01 10:00:00,REC_02,1,201.0,-0.387961,-78.314246,9.027,36.38,19.1
2026-05-01 10:05:00,REC_02,1,201.0,-0.378372,-78.319402,7.769,35.44,19.9
2026-05-01 10:10:00,REC_02,1,201.0,-0.383177,-78.319707,,43.65,20.2
2026-05-01 10:15:00,REC_02,1,201.0,-0.386283,-78.324387,8.08,43.12,17.4
2026-05-01 10:20:00,REC_02,1,201.0,-0.383233,-78.315059,8.475,42.85,14.5
2026-05-01 10:25:00,REC_02,1,201.0,-0.383241,-78.314681,9.382,48.46,19.8
2026-05-01 10:30:00,REC_02,1,201.0,-0.387017,-78.321103,8.572,,18.5
2026-05-01 10:35:00,REC_02,1,201.0,-0.382568,-78.31737,8.531,46.34,22.5
2026-05-01 10:40:00,REC_02,1,201.0,-0.383828,-78.311716,8.408,31.81,18.1
2026-05-01 10:45:00,REC_02,1,201.0,-0.385149,-78.317826,8.675,34.87,17.0
2026-05-01 10:50:00,REC_02,1,201.0,-0.381805,-78.31328,7.601,46.92,22.7
2026-05-01 10:55:00,REC_02,1,201.0,-0.381901,-78.313738,7.678,43.08,17.8
2026-05-01 11:00:00,REC_02,1,201.0,-0.388123,-78.316146,7.822,61.67,24.1
2026-05-01 11:05:00,REC_02,1,201.0,-0.379181,-78.323336,8.496,43.51,22.6
2026-05-01 11:10:00,REC_02,1,201.0,-0.384588,-78.314934,7.351,42.82,13.2
2026-05-01 11:15:00,REC_02,1,201.0,-0.385286,-78.315422,8.86,46.47,18.1
2026-05-01 11:20:00,REC_02,1,201.0,-0.381141,-78.32058,9.934,43.42,15.1
2026-05-01 11:25:00,REC_02,1,201.0,-0.383302,-78.320451,8.868,42.45,19.8
2026-05-01 11:30:00,REC_02,1,201.0,-0.38461,-78.316898,8.114,47.08,24.3
2026-05-01 11:35:00,REC_02,1,201.0,-0.383844,-78.318648,8.293,50.9,22.0
2026-05-01 11:40:00,REC_02,1,201.0,-0.385354,-78.314328,6.997,53.01,12.1
2026-05-01 11:45:00,REC_02,1,201.0,-0.386162,-78.317921,9.204,45.06,20.1
2026-05-01 11:50:00,REC_02,1,201.0,-0.378448,-78.316387,10.071,32.44,15.3
2026-05-01 11:55:00,REC_02,1,201.0,-0.380535,-78.317083,7.426,43.44,22.5
2026-05-01 12:00:00,REC_02,1,201.0,-0.380639,-78.317962,7.488,47.86,10.2
2026-05-01 12:05:00,REC_02,1,201.0,-0.386513,-78.314659,8.649,54.84,21.6
2026-05-01 12:10:00,REC_02,1,201.0,-0.384813,-78.316945,,47.51,19.0
2026-05-01 12:15:00,REC_02,1,201.0,-0.383198,-78.319962,8.1,,14.7
2026-05-01 12:20:00,REC_02,1,201.0,-0.381301,-78.315312,9.034,35.76,12.8
2026-05-01 12:25:00,REC_02,1,201.0,-0.381914,-78.31435,7.948,41.24,17.2
2026-05-01 12:30:00,REC_02,1,201.0,-0.378083,-78.313763,8.012,56.33,18.3
2026-05-01 12:35:00,REC_02,1,201.0,-0.379095,-78.314749,7.844,48.3,13.5
2026-05-01 12:40:00,REC_02,1,201.0,-0.377313,-78.30737,8.183,46.95,19.8
2026-05-01 12:45:00,REC_02,1,201.0,-0.377914,-78.31601,8.344,42.39,19.5
2026-05-01 12:50:00,REC_02,1,201.0,-0.384975,-78.32,9.161,40.01,19.3
2026-05-01 12:55:00,REC_02,1,201.0,-0.381294,-78.319975,9.113,44.91,16.8
2026-05-01 13:00:00,REC_02,1,201.0,-0.387854,-78.317771,8.255,44.38,20.7
2026-05-01 13:05:00,REC_02,1,201.0,-0.385281,-78.314604,8.95,45.01,19.3
2026-05-01 13:10:00,REC_02,1,201.0,-0.384737,-78.319288,6.767,53.73,20.1
2026-05-01 13:15:00,REC_02,1,201.0,-0.387398,-78.313064,8.177,,18.8
2026-05-01 13:20:00,REC_02,1,201.0,-0.388629,-78.315474,8.195,46.1,14.9
2026-05-01 13:25:00,REC_02,1,201.0,-0.378699,-78.318307,7.408,39.92,12.9
2026-05-01 13:30:00,REC_02,1,201.0,-0.38282,-78.315195,8.365,40.56,21.4
2026-05-01 13:35:00,REC_02,1,201.0,-0.382519,-78.319591,9.649,41.64,15.1
2026-05-01 13:40:00,REC_02,1,201.0,-0.383991,-78.319473,8.516,38.88,20.7
2026-05-01 13:45:00,REC_02,1,201.0,-0.38525,-78.31695,9.318,32.98,13.7
2026-05-01 13:50:00,REC_02,1,201.0,-0.385465,-78.31617,8.656,45.51,16.4
2026-05-01 13:55:00,REC_02,1,201.0,-0.380811,-78.314266,8.273,34.55,14.6
2026-05-01 14:00:00,REC_02,1,201.0,-0.380247,-78.315886,7.592,37.61,19.7
2026-05-01 14:05:00,REC_02,1,201.0,-0.379791,-78.317388,8.763,53.33,17.9
2026-05-01 14:10:00,REC_02,1,201.0,-0.379927,-78.317702,8.948,44.45,19.7
2026-05-01 14:15:00,REC_02,1,201.0,-0.383823,-78.316024,7.674,44.76,16.9
2026-05-01 14:20:00,REC_02,1,201.0,-0.378051,-78.312556,8.141,32.1,14.1
2026-05-01 14:25:00,REC_02,1,201.0,-0.384003,-78.319051,9.042,47.3,15.9
2026-05-01 14:30:00,REC_02,1,201.0,-0.381254,-78.312238,8.436,39.22,16.3
2026-05-01 14:35:00,REC_02,1,201.0,-0.381884,-78.316472,8.682,48.95,20.2
2026-05-01 14:40:00,REC_02,1,201.0,-0.38559,-78.316586,9.185,52.05,20.0
2026-05-01 14:45:00,REC_02,1,201.0,-0.387443,-78.315789,8.323,38.66,20.2
2026-05-01 14:50:00,REC_02,1,201.0,-0.385118,-78.311542,7.419,50.49,24.0
2026-05-01 14:55:00,REC_02,1,201.0,-0.380721,-78.317861,7.877,40.55,17.9
2026-05-01 15:00:00,REC_02,1,201.0,-0.384779,-78.312369,8.479,39.43,14.2
2026-05-01 15:05:00,REC_02,1,201.0,-0.38228,-78.314988,9.141,51.27,20.9
2026-05-01 15:10:00,REC_02,1,201.0,-0.374453,-78.312966,7.622,38.35,13.9
2026-05-01 15:15:00,REC_02,1,201.0,-0.384065,-78.317076,7.432,49.34,19.0
2026-05-01 15:20:00,REC_02,1,201.0,-0.382774,-78.307744,8.306,38.14,19.1
2026-05-01 15:25:00,REC_02,1,201.0,-0.381479,-78.31053,8.239,48.31,14.6
2026-05-01 15:30:00,REC_02,1,201.0,-0.384552,-78.317585,8.935,37.6,20.9
2026-05-01 15:35:00,REC_02,1,201.0,-0.387076,-78.317351,9.225,39.27,17.1
2026-05-01 15:40:00,REC_02,1,201.0,-0.380236,-78.310435,7.388,40.43,13.2
2026-05-01 15:45:00,REC_02,1,201.0,-0.381696,-78.324607,6.986,38.0,18.0
2026-05-01 15:50:00,REC_02,1,201.0,-0.386076,-78.315934,7.679,45.64,15.3
2026-05-01 15:55:00,REC_02,1,201.0,-0.384004,-78.316585,8.164,,13.7
2026-05-02 08:00:00,REC_02,2,201.0,-0.378907,-78.313709,10.587,36.06,18.8
2026-05-02 08:05:00,REC_02,2,201.0,-0.379629,-78.313411,9.897,44.53,16.1
2026-05-02 08:10:00,REC_02,2,201.0,-0.379588,-78.318072,7.85,44.44,17.9
2026-05-02 08:15:00,REC_02,2,201.0,-0.390041,-78.31852,8.537,51.74,18.6
2026-05-02 08:20:00,REC_02,2,201.0,-0.385206,-78.320269,6.989,49.91,16.1
2026-05-02 08:25:00,REC_02,2,201.0,-0.379475,-78.314745,8.343,,14.6
2026-05-02 08:30:00,REC_02,2,201.0,-0.385503,-78.316454,8.969,50.3,19.4
2026-05-02 08:35:00,REC_02,2,201.0,-0.379069,-78.315471,9.655,45.62,15.4
2026-05-02 08:40:00,REC_02,2,201.0,-0.38241,-78.31531,8.136,41.11,18.6
2026-05-02 08:45:00,REC_02,2,201.0,-0.380476,-78.319798,8.739,46.48,19.2
2026-05-02 08:50:00,REC_02,2,201.0,-0.386569,-78.319054,7.812,39.73,16.9
2026-05-02 08:55:00,REC_02,2,201.0,-0.378742,-78.315168,7.366,37.69,21.1
2026-05-02 09:00:00,REC_02,2,201.0,-0.382784,-78.31504,7.617,52.07,14.5
2026-05-02 09:05:00,REC_02,2,201.0,-0.387401,-78.314155,7.774,48.66,14.3
2026-05-02 09:10:00,REC_02,2,201.0,-0.382519,-78.318317,7.933,49.61,15.0
2026-05-02 09:15:00,REC_02,2,201.0,-0.387994,-78.316414,6.92,47.75,17.2
2026-05-02 09:20:00,REC_02,2,201.0,-0.382295,-78.315752,8.227,50.81,19.4
2026-05-02 09:25:00,REC_02,2,201.0,-0.381463,-78.31975,,51.01,17.3
2026-05-02 09:30:00,REC_02,2,201.0,-0.380055,-78.320637,8.757,56.4,19.9
2026-05-02 09:35:00,REC_02,2,201.0,-0.380027,-78.310663,9.553,48.05,21.1
2026-05-02 09:40:00,REC_02,2,201.0,-0.384354,-78.31201,8.606,45.14,15.5
2026-05-02 09:45:00,REC_02,2,201.0,-0.3896,-78.314823,9.716,47.89,20.7
2026-05-02 09:50:00,REC_02,2,201.0,-0.386477,-78.312255,10.053,40.9,23.9
2026-05-02 09:55:00,REC_02,2,201.0,-0.384756,-78.313007,8.493,39.01,23.1
2026-05-02 10:00:00,REC_02,2,201.0,-0.384305,-78.315673,10.08,40.7,22.7
2026-05-02 10:05:00,REC_02,2,201.0,-0.381626,-78.324289,9.173,45.3,17.1
2026-05-02 10:10:00,REC_02,2,201.0,-0.378034,-78.311981,8.799,43.32,16.6
2026-05-02 10:15:00,REC_02,2,201.0,-0.385575,-78.320092,8.369,46.51,19.9
2026-05-02 10:20:00,REC_02,2,201.0,-0.380614,-78.318595,8.994,38.52,18.8
2026-05-02 10:25:00,REC_02,2,201.0,-0.383889,-78.317318,9.146,40.82,15.8
2026-05-02 10:30:00,REC_02,2,201.0,-0.384773,-78.317555,8.349,32.56,17.2
2026-05-02 10:35:00,REC_02,2,201.0,-0.381862,-78.314076,8.297,44.46,16.1
2026-05-02 10:40:00,REC_02,2,201.0,-0.38561,-78.320588,8.1,42.14,16.6
2026-05-02 10:45:00,REC_02,2,201.0,-0.38608,-78.316794,8.635,41.65,15.5
2026-05-02 10:50:00,REC_02,2,201.0,-0.382748,-78.308621,8.202,47.36,19.0
2026-05-02 10:55:00,REC_02,2,201.0,-0.385799,-78.313954,7.687,44.31,16.4
2026-05-02 11:00:00,REC_02,2,201.0,-0.377802,-78.314258,9.881,42.38,19.4
2026-05-02 11:05:00,REC_02,2,201.0,-0.380765,-78.316847,8.785,42.72,13.8
2026-05-02 11:10:00,REC_02,2,201.0,-0.380446,-78.3178,9.488,44.45,12.9
2026-05-02 11:15:00,REC_02,2,201.0,-0.3842,-78.310988,7.751,43.0,22.9
2026-05-02 11:20:00,REC_02,2,201.0,-0.378869,-78.320203,8.727,32.82,18.7
2026-05-02 11:25:00,REC_02,2,201.0,-0.384917,-78.318345,7.612,40.09,20.5
2026-05-02 11:30:00,REC_02,2,201.0,-0.379646,-78.31824,7.606,46.72,15.8
2026-05-02 11:35:00,REC_02,2,201.0,-0.381848,-78.320007,8.306,40.7,20.0
2026-05-02 11:40:00,REC_02,2,201.0,-0.381696,-78.313013,7.819,37.86,16.1
2026-05-02 11:45:00,REC_02,2,201.0,-0.386029,-78.31951,8.857,44.7,16.0
2026-05-02 11:50:00,REC_02,2,201.0,-0.385121,-78.315327,6.7,27.99,9.8
2026-05-02 11:55:00,REC_02,2,201.0,-0.379135,-78.317855,8.09,40.74,19.1
2026-05-02 12:00:00,REC_02,2,201.0,-0.380995,-78.316054,8.603,27.91,19.5
2026-05-02 12:05:00,REC_02,2,201.0,-0.378126,-78.317562,,28.28,18.9
2026-05-02 12:10:00,REC_02,2,201.0,-0.387852,-78.314448,8.034,47.59,16.8
2026-05-02 12:15:00,REC_02,2,201.0,-0.382225,-78.318893,7.586,40.67,20.3
2026-05-02 12:20:00,REC_02,2,201.0,-0.383006,-78.312812,8.35,50.3,15.8
2026-05-02 12:25:00,REC_02,2,201.0,-0.382543,-78.317049,9.086,45.68,18.6
2026-05-02 12:30:00,REC_02,2,201.0,-0.385968,-78.313834,9.185,41.31,20.6
2026-05-02 12:35:00,REC_02,2,201.0,-0.383989,-78.321618,9.668,40.12,16.8
2026-05-02 12:40:00,REC_02,2,201.0,-0.382328,-78.320143,9.003,43.43,18.3
2026-05-02 12:45:00,REC_02,2,201.0,-0.380968,-78.3153,6.097,54.6,22.6
2026-05-02 12:50:00,REC_02,2,201.0,-0.380503,-78.31741,7.731,58.93,21.4
2026-05-02 12:55:00,REC_02,2,201.0,-0.38647,-78.313031,7.605,40.72,17.2
2026-05-02 13:00:00,REC_02,2,201.0,-0.389037,-78.316906,7.034,47.11,13.9
2026-05-02 13:05:00,REC_02,2,201.0,-0.382983,-78.312909,10.08,52.24,15.5
2026-05-02 13:10:00,REC_02,2,201.0,-0.381103,-78.315834,,55.13,13.0
2026-05-02 13:15:00,REC_02,2,201.0,-0.38302,-78.320091,7.722,43.97,25.2
2026-05-02 13:20:00,REC_02,2,201.0,-0.383084,-78.317337,9.703,49.77,15.1
2026-05-02 13:25:00,REC_02,2,201.0,-0.383766,-78.322423,8.552,47.62,15.4
2026-05-02 13:30:00,REC_02,2,201.0,-0.38163,-78.320706,8.159,60.05,19.5
2026-05-02 13:35:00,REC_02,2,201.0,-0.379323,-78.320561,7.252,44.2,13.8
2026-05-02 13:40:00,REC_02,2,201.0,-0.384653,-78.315045,7.275,22.29,21.6
2026-05-02 13:45:00,REC_02,2,201.0,-0.384466,-78.316129,8.12,29.99,19.3
2026-05-02 13:50:00,REC_02,2,201.0,-0.381939,-78.319647,6.499,39.68,18.2
2026-05-02 13:55:00,REC_02,2,201.0,-0.38392,-78.314869,8.848,37.25,18.5
2026-05-02 14:00:00,REC_02,2,201.0,-0.379823,-78.317709,9.062,28.55,19.3
2026-05-02 14:05:00,REC_02,2,201.0,-0.385651,-78.311495,9.448,42.64,15.4
2026-05-02 14:10:00,REC_02,2,201.0,-0.382348,-78.317699,7.528,41.79,17.7
2026-05-02 14:15:00,REC_02,2,201.0,-0.382335,-78.311435,8.067,32.84,18.1
2026-05-02 14:20:00,REC_02,2,201.0,-0.387108,-78.311592,8.67,50.49,18.6
2026-05-02 14:25:00,REC_02,2,201.0,-0.381641,-78.315998,9.796,51.15,17.3
2026-05-02 14:30:00,REC_02,2,201.0,-0.383858,-78.31577,6.917,36.01,17.8
2026-05-02 14:35:00,REC_02,2,201.0,-0.381021,-78.316983,9.465,30.41,19.3
2026-05-02 14:40:00,REC_02,2,201.0,-0.383689,-78.31496,9.324,,15.9
2026-05-02 14:45:00,REC_02,2,201.0,-0.380088,-78.318889,9.175,58.15,19.1
2026-05-02 14:50:00,REC_02,2,201.0,-0.381948,-78.322309,7.456,49.53,14.5
2026-05-02 14:55:00,REC_02,2,201.0,-0.382546,-78.317283,8.264,,15.7
2026-05-02 15:00:00,REC_02,2,201.0,-0.384751,-78.318537,9.329,58.19,19.5
2026-05-02 15:05:00,REC_02,2,201.0,-0.379345,-78.316482,,29.68,16.8
2026-05-02 15:10:00,REC_02,2,201.0,-0.388494,-78.312215,8.419,44.65,18.1
2026-05-02 15:15:00,REC_02,2,201.0,-0.384103,-78.31416,8.845,48.74,11.6
2026-05-02 15:20:00,REC_02,2,201.0,-0.385423,-78.318837,8.836,48.71,17.7
2026-05-02 15:25:00,REC_02,2,201.0,-0.384424,-78.319816,7.773,21.69,13.1
2026-05-02 15:30:00,REC_02,2,201.0,-0.38512,-78.315332,9.553,47.46,16.6
2026-05-02 15:35:00,REC_02,2,201.0,-0.382826,-78.31699,7.934,41.83,16.8
2026-05-02 15:40:00,REC_02,2,201.0,-0.386307,-78.318957,7.436,51.16,13.6
2026-05-02 15:45:00,REC_02,2,201.0,-0.381734,-78.320011,8.089,52.78,17.0
2026-05-02 15:50:00,REC_02,2,201.0,-0.380621,-78.311211,7.533,52.1,16.8
2026-05-02 15:55:00,REC_02,2,201.0,-0.38894,-78.314562,9.06,32.67,12.4
2026-05-03 08:00:00,REC_02,3,201.0,-0.382633,-78.312863,8.638,48.35,15.1
2026-05-03 08:05:00,REC_02,3,201.0,-0.381946,-78.31315,7.949,52.15,14.5
2026-05-03 08:10:00,REC_02,3,201.0,-0.38827,-78.318273,9.079,59.21,15.8
2026-05-03 08:15:00,REC_02,3,201.0,-0.381214,-78.315849,9.067,55.92,15.0
2026-05-03 08:20:00,REC_02,3,201.0,-0.380962,-78.316817,,54.95,16.7
2026-05-03 08:25:00,REC_02,3,201.0,-0.377566,-78.320541,6.87,36.38,18.6
2026-05-03 08:30:00,REC_02,3,201.0,-0.383263,-78.308095,8.638,52.45,13.0
2026-05-03 08:35:00,REC_02,3,201.0,-0.385499,-78.316013,9.337,48.48,12.4
2026-05-03 08:40:00,REC_02,3,201.0,-0.382197,-78.316256,9.001,53.42,15.4
2026-05-03 08:45:00,REC_02,3,201.0,-0.383162,-78.319414,7.92,43.05,21.5
2026-05-03 08:50:00,REC_02,3,201.0,-0.382606,-78.314761,7.788,41.93,17.4
2026-05-03 08:55:00,REC_02,3,201.0,-0.379234,-78.313189,7.792,37.62,18.4
2026-05-03 09:00:00,REC_02,3,201.0,-0.389757,-78.314071,7.801,45.19,13.3
2026-05-03 09:05:00,REC_02,3,201.0,-0.384164,-78.312444,9.693,39.93,10.5
2026-05-03 09:10:00,REC_02,3,201.0,-0.386921,-78.319926,9.512,47.65,23.0
2026-05-03 09:15:00,REC_02,3,201.0,-0.386114,-78.31605,7.734,47.66,14.9
2026-05-03 09:20:00,REC_02,3,201.0,-0.378016,-78.316701,,47.84,14.5
2026-05-03 09:25:00,REC_02,3,201.0,-0.386344,-78.317784,8.85,61.64,19.2
2026-05-03 09:30:00,REC_02,3,201.0,-0.379934,-78.30974,8.447,37.09,18.6
2026-05-03 09:35:00,REC_02,3,201.0,-0.381874,-78.316707,7.767,53.78,16.2
2026-05-03 09:40:00,REC_02,3,201.0,-0.37853,-78.314978,9.221,32.58,22.2
2026-05-03 09:45:00,REC_02,3,201.0,-0.377911,-78.314582,,48.97,17.3
2026-05-03 09:50:00,REC_02,3,201.0,-0.386194,-78.311815,7.669,54.79,17.1
2026-05-03 09:55:00,REC_02,3,201.0,-0.384323,-78.315415,9.763,40.8,18.2
2026-05-03 10:00:00,REC_02,3,201.0,-0.381925,-78.319639,8.553,27.92,14.5
2026-05-03 10:05:00,REC_02,3,201.0,-0.387366,-78.318827,7.14,30.6,23.9
2026-05-03 10:10:00,REC_02,3,201.0,-0.383532,-78.320286,8.811,46.0,22.4
2026-05-03 10:15:00,REC_02,3,201.0,-0.386194,-78.315182,9.936,42.71,15.8
2026-05-03 10:20:00,REC_02,3,201.0,-0.382662,-78.313619,10.222,54.48,21.3
2026-05-03 10:25:00,REC_02,3,201.0,-0.382883,-78.321431,8.039,51.84,15.6
2026-05-03 10:30:00,REC_02,3,201.0,-0.381783,-78.312233,10.068,33.86,24.8
2026-05-03 10:35:00,REC_02,3,201.0,-0.383597,-78.315392,8.167,46.51,10.4
2026-05-03 10:40:00,REC_02,3,201.0,-0.385325,-78.317909,8.312,61.33,24.0
2026-05-03 10:45:00,REC_02,3,201.0,-0.382677,-78.320578,7.825,51.68,16.4
2026-05-03 10:50:00,REC_02,3,201.0,-0.388628,-78.313508,8.831,48.3,18.8
2026-05-03 10:55:00,REC_02,3,201.0,-0.379261,-78.315133,9.598,48.68,17.7
2026-05-03 11:00:00,REC_02,3,201.0,-0.387165,-78.315822,8.949,34.74,18.4
2026-05-03 11:05:00,REC_02,3,201.0,-0.386723,-78.317035,7.999,50.51,15.6
2026-05-03 11:10:00,REC_02,3,201.0,-0.383683,-78.318382,8.108,34.91,9.2
2026-05-03 11:15:00,REC_02,3,201.0,-0.386815,-78.311613,10.133,45.1,23.7
2026-05-03 11:20:00,REC_02,3,201.0,-0.384535,-78.316304,8.63,34.26,16.6
2026-05-03 11:25:00,REC_02,3,201.0,-0.386482,-78.318851,8.315,45.37,14.1
2026-05-03 11:30:00,REC_02,3,201.0,-0.379839,-78.312541,9.272,,17.1
2026-05-03 11:35:00,REC_02,3,201.0,-0.384846,-78.312109,6.408,36.87,20.0
2026-05-03 11:40:00,REC_02,3,201.0,-0.381811,-78.318306,8.229,43.24,19.5
2026-05-03 11:45:00,REC_02,3,201.0,-0.38437,-78.313158,10.038,43.49,16.1
2026-05-03 11:50:00,REC_02,3,201.0,-0.384805,-78.320817,8.526,45.36,19.0
2026-05-03 11:55:00,REC_02,3,201.0,-0.38593,-78.311564,8.441,54.72,12.8
2026-05-03 12:00:00,REC_02,3,201.0,-0.379461,-78.32335,7.854,48.35,19.5
2026-05-03 12:05:00,REC_02,3,201.0,-0.378413,-78.318445,6.496,37.23,14.5
2026-05-03 12:10:00,REC_02,3,201.0,-0.378808,-78.311127,7.025,36.54,17.7
2026-05-03 12:15:00,REC_02,3,201.0,-0.385737,-78.316847,7.499,50.38,17.5
2026-05-03 12:20:00,REC_02,3,201.0,-0.379171,-78.315761,9.194,36.33,20.1
2026-05-03 12:25:00,REC_02,3,201.0,-0.388004,-78.31566,9.663,,25.5
2026-05-03 12:30:00,REC_02,3,201.0,-0.381378,-78.316331,7.018,44.69,17.7
2026-05-03 12:35:00,REC_02,3,201.0,-0.379716,-78.313825,7.451,,18.2
2026-05-03 12:40:00,REC_02,3,201.0,-0.382627,-78.313988,8.673,53.55,17.1
2026-05-03 12:45:00,REC_02,3,201.0,-0.382439,-78.319196,9.54,34.79,16.1
2026-05-03 12:50:00,REC_02,3,201.0,-0.377539,-78.320369,10.19,55.6,18.2
2026-05-03 12:55:00,REC_02,3,201.0,-0.384489,-78.313495,7.455,,19.8
2026-05-03 13:00:00,REC_02,3,201.0,-0.379522,-78.313261,10.333,33.12,15.1
2026-05-03 13:05:00,REC_02,3,201.0,-0.383982,-78.319172,9.296,47.64,15.8
2026-05-03 13:10:00,REC_02,3,201.0,-0.380954,-78.319073,10.13,44.96,15.7
2026-05-03 13:15:00,REC_02,3,201.0,-0.382966,-78.317237,9.356,45.22,19.2
2026-05-03 13:20:00,REC_02,3,201.0,-0.379716,-78.314016,7.702,42.68,13.9
2026-05-03 13:25:00,REC_02,3,201.0,-0.386144,-78.319203,8.771,60.13,20.3
2026-05-03 13:30:00,REC_02,3,201.0,-0.384008,-78.314467,8.967,39.88,19.3
2026-05-03 13:35:00,REC_02,3,201.0,-0.381927,-78.318191,8.704,43.96,17.5
2026-05-03 13:40:00,REC_02,3,201.0,-0.382524,-78.316062,7.841,36.04,20.3
2026-05-03 13:45:00,REC_02,3,201.0,-0.385777,-78.316252,8.145,48.51,19.1
2026-05-03 13:50:00,REC_02,3,201.0,-0.38438,-78.318884,8.619,62.65,19.1
2026-05-03 13:55:00,REC_02,3,201.0,-0.387074,-78.314506,8.74,54.49,19.8
2026-05-03 14:00:00,REC_02,3,201.0,-0.386729,-78.31424,9.314,51.93,17.8
2026-05-03 14:05:00,REC_02,3,201.0,-0.383551,-78.320059,8.548,54.48,16.8
2026-05-03 14:10:00,REC_02,3,201.0,-0.375844,-78.315906,8.973,38.15,21.8
2026-05-03 14:15:00,REC_02,3,201.0,-0.380128,-78.314083,8.369,54.7,17.1
2026-05-03 14:20:00,REC_02,3,201.0,-0.380104,-78.312342,9.237,43.17,15.3
2026-05-03 14:25:00,REC_02,3,201.0,-0.379243,-78.315428,7.821,40.75,18.1
2026-05-03 14:30:00,REC_02,3,201.0,-0.380262,-78.317174,8.715,27.89,27.7
2026-05-03 14:35:00,REC_02,3,201.0,-0.383619,-78.313713,10.336,43.5,23.1
2026-05-03 14:40:00,REC_02,3,201.0,-0.381809,-78.313491,7.993,49.61,14.4
2026-05-03 14:45:00,REC_02,3,201.0,-0.382865,-78.31432,6.637,28.8,17.6
2026-05-03 14:50:00,REC_02,3,201.0,-0.385444,-78.315136,8.194,34.17,19.0
2026-05-03 14:55:00,REC_02,3,201.0,-0.382765,-78.312413,8.625,27.53,13.6
2026-05-03 15:00:00,REC_02,3,201.0,-0.385377,-78.322607,9.492,41.36,18.3
2026-05-03 15:05:00,REC_02,3,201.0,-0.383367,-78.315734,10.124,47.17,18.0
2026-05-03 15:10:00,REC_02,3,201.0,-0.386226,-78.312789,8.671,45.09,20.0
2026-05-03 15:15:00,REC_02,3,201.0,-0.385579,-78.322013,8.048,38.69,19.4
2026-05-03 15:20:00,REC_02,3,201.0,-0.383751,-78.31768,6.83,44.26,14.9
2026-05-03 15:25:00,REC_02,3,201.0,-0.385956,-78.316157,7.552,47.48,21.9
2026-05-03 15:30:00,REC_02,3,201.0,-0.382528,-78.317422,8.959,41.65,18.0
2026-05-03 15:35:00,REC_02,3,201.0,-0.382664,-78.31968,8.23,43.64,15.0
2026-05-03 15:40:00,REC_02,3,201.0,-0.385978,-78.315159,7.516,46.23,18.1
2026-05-03 15:45:00,REC_02,3,201.0,-0.382039,-78.319269,6.915,37.0,18.3
2026-05-03 15:50:00,REC_02,3,201.0,-0.384493,-78.320252,8.184,43.96,16.8
2026-05-03 15:55:00,REC_02,3,201.0,-0.379785,-78.320229,8.706,39.59,19.5
2026-05-01 08:00:00,REC_03,1,738.2,-0.387048,-78.320024,3.341,24.98,13.8
2026-05-01 08:05:00,REC_03,1,738.2,-0.379755,-78.317534,4.174,14.54,17.0
2026-05-01 08:10:00,REC_03,1,738.2,-0.386256,-78.312485,4.064,31.48,16.5
2026-05-01 08:15:00,REC_03,1,738.2,-0.380897,-78.32003,3.545,15.46,21.4
2026-05-01 08:20:00,REC_03,1,738.2,-0.384909,-78.317492,2.634,7.02,14.8
